"ID","MW","MVAr","ConstMvaMW","ConstMvaMVAr","ConstIMW","ConstIMVAr","ConstYMW","ConstYMVAr","InService"
"load-2194-1",20.383,8.5,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2195-1",6.367,2.125,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2196-1",4.25,1.36,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2197-1",20.893,16.15,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2198-1",5.1,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2199-1",6.792,2.04,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2200-1",8.917,3.655,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2201-1",1.275,0.425,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2202-1",2.465,0.68,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2203-1",22.168,3.9100003,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2205-1",14.866,3.74,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2206-1",11.042,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2207-1",11.807,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2208-1",14.441,3.145,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2209-1",9.597,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2210-1",9.087,2.975,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2211-1",14.017001,2.04,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2212-1",6.792,2.21,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2213-1",20.337,1.02,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2214-1",11.212,2.125,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2215-1",5.1,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2216-1",5.1,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2217-1",14.441,3.145,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2218-1",15.291999,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2219-1",5.1,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2220-1",12.740999,2.975,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2221-1",80.665,21.25,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2222-1",6.5359993,2.465,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2223-1",10.191,2.975,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2224-1",13.081999,3.06,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2225-1",7.3860006,3.3150003,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2226-1",10.701,3.5700002,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2228-1",8.491,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2229-1",11.892,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2230-1",9.342,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2231-1",2.55,0.425,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2232-1",14.781,5.27,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2233-1",11.892,3.23,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2234-1",14.441,8.075,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2235-1",9.342,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2236-1",13.931,3.655,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2237-1",16.566,15.299999,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2238-1",11.892,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2239-1",10.191,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2240-1",11.042,3.4,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2241-1",13.590999,2.72,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2242-1",4.25,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2243-1",1.615,0.085,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2244-1",9.767,2.975,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2245-1",12.316,3.4,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2246-1",11.892,2.125,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2247-1",15.291999,4.08,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2248-1",11.467,3.4,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2249-1",9.767,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2250-1",13.337,4.59,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2251-1",10.191,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2252-1",2.975,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2253-1",6.792,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2254-1",3.4,0.425,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2255-1",9.342,2.04,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2256-1",20.383,3.74,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2259-1",8.491,2.04,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2260-1",14.441,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2262-1",7.642,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2263-1",16.566,3.4,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2264-1",19.533,4.675,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2265-1",7.3860006,1.19,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2266-1",7.642,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2267-1",20.808,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2268-1",2.125,0.34,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2269-1",15.291999,4.25,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2270-1",5.942,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2271-1",13.590999,3.4,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2272-1",19.533,6.8,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2273-1",11.297,3.4,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2274-1",5.1,2.125,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2275-1",17.833,3.655,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2276-1",0.085,0.085,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2277-1",3.4,0.255,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2278-1",10.872,3.4849997,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2279-1",10.191,3.4,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2281-1",1.7850001,0.17,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2282-1",4.25,0.765,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2283-1",11.042,2.805,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2284-1",2.55,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2285-1",6.027,2.04,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2286-1",6.027,1.36,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2287-1",12.146,2.805,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2288-1",9.851,3.4849997,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2289-1",4.675,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2290-1",5.1,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2291-1",1.295,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2292-1",5.525,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2293-1",14.185999,2.89,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2294-1",6.792,2.38,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2295-1",10.276,3.23,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2296-1",4.25,1.87,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2297-1",4.25,0.935,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2298-1",14.441,3.4,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2299-1",17.833,3.4849997,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2300-1",20.383,3.995,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2301-1",5.1,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2302-1",0.85,0.425,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2303-1",20.043,5.78,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2304-1",9.851,2.72,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2305-1",1.475,1.105,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2306-1",20.383,5.95,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2307-1",10.021,2.89,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2308-1",16.056,3.4849997,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2309-1",7.046,2.72,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2310-1",18.683,7.6499996,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2311-1",7.2159996,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2312-1",22.933,3.06,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2313-1",7.557,1.36,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2315-1",11.212,2.04,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2316-1",5.066,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2317-1",18.683,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2318-1",4.845,1.02,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2319-1",2.975,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2320-1",7.642,1.9550002,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2321-1",7.642,0.34,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2322-1",7.642,0.425,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2323-1",13.233,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2324-1",7.2159996,3.655,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2326-1",20.978,4.25,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2327-1",0.425,0.17,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2328-1",20.483,4.08,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2329-1",10.191,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2330-1",0.34,0.085,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2331-1",17.833,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2332-1",4.08,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2333-1",4.505,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2334-1",6.792,2.04,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2335-1",5.525,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2336-1",58.59,36.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2337-1",5.525,2.125,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2338-1",19.533,3.9100003,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2339-1",29.724003,5.525,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2341-1",4.335,1.02,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2342-1",13.167,4.42,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2343-1",15.043001,4.535,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2344-1",10.276,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2345-1",14.866,4.165,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2346-1",8.491,2.295,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2347-1",15.461999,4.505,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2348-1",6.616,3.23,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2349-1",7.046,3.3150003,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2350-1",10.191,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2351-1",7.471,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2352-1",15.717,5.27,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2353-1",18.683,3.9100003,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2354-1",16.652,3.74,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2355-1",7.642,0.255,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2356-1",16.312,3.655,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2358-1",3.4849997,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2359-1",10.616,3.8249998,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2360-1",19.363,6.7150006,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2361-1",15.800999,4.845,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2363-1",19.873,5.015,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2364-1",5.525,0.425,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2368-1",28.033,5.1,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2369-1",1.7,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2370-1",9.767,2.295,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2371-1",11.042,2.805,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2372-1",42.458,11.05,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2373-1",33.975,11.05,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2374-1",8.151,1.02,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2375-1",9.342,4.25,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2376-1",18.683,4.08,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2379-1",7.042,5.525,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2382-1",2.55,0.34,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2383-1",42.5,17.0,1.0,1.0,0.0,0.0,0.0,0.0,true
